patent_id,publication_number,kind_code,grant_date,family_id,cpc_code,is_inventive,is_primary,cpc_path
8672691,US-8672691-B2,B2,20140318,45954289,H01R24/64,true,false,H>H01>H01R>H01R24>H01R24/64
8672691,US-8672691-B2,B2,20140318,45954289,H01R2107/00,false,false,H>H01>H01R>H01R2107>H01R2107/00
8672785,US-8672785-B2,B2,20140318,44543894,F16H7/08,true,true,F>F16>F16H>F16H7>F16H7/08
8672785,US-8672785-B2,B2,20140318,44543894,F16H2007/0804,false,false,F>F16>F16H>F16H2007>F16H2007/0804
8672785,US-8672785-B2,B2,20140318,44543894,F16H2007/0872,false,false,F>F16>F16H>F16H2007>F16H2007/0872
8672785,US-8672785-B2,B2,20140318,44543894,F16H2007/0897,false,false,F>F16>F16H>F16H2007>F16H2007/0897
8672785,US-8672785-B2,B2,20140318,44543894,Y10T29/49826,false,false,Y>Y10>Y10T>Y10T29>Y10T29/49826
8674660,US-8674660-B2,B2,20140318,44503596,H01M10/441,true,true,H>H01>H01M>H01M10>H01M10/441
8674660,US-8674660-B2,B2,20140318,44503596,G01R31/396,true,false,G>G01>G01R>G01R31>G01R31/396
8674660,US-8674660-B2,B2,20140318,44503596,H01M10/482,true,false,H>H01>H01M>H01M10>H01M10/482
8674660,US-8674660-B2,B2,20140318,44503596,H01M50/503,true,false,H>H01>H01M>H01M50>H01M50/503
8674660,US-8674660-B2,B2,20140318,44503596,H01M50/505,true,false,H>H01>H01M>H01M50>H01M50/505
8674660,US-8674660-B2,B2,20140318,44503596,H01M50/569,true,false,H>H01>H01M>H01M50>H01M50/569
8674660,US-8674660-B2,B2,20140318,44503596,Y02E60/10,false,false,Y>Y02>Y02E>Y02E60>Y02E60/10
8674755,US-8674755-B2,B2,20140318,47910636,H03F3/195,true,true,H>H03>H03F>H03F3>H03F3/195
8674755,US-8674755-B2,B2,20140318,47910636,H03H11/1217,true,true,H>H03>H03H>H03H11>H03H11/1217
8674755,US-8674755-B2,B2,20140318,47910636,H03F3/195,true,false,H>H03>H03F>H03F3>H03F3/195
8674755,US-8674755-B2,B2,20140318,47910636,H03F3/301,true,false,H>H03>H03F>H03F3>H03F3/301
8674755,US-8674755-B2,B2,20140318,47910636,H03F3/45179,true,false,H>H03>H03F>H03F3>H03F3/45179
8674755,US-8674755-B2,B2,20140318,47910636,H03F3/505,true,false,H>H03>H03F>H03F3>H03F3/505
8674755,US-8674755-B2,B2,20140318,47910636,H03H11/1213,true,false,H>H03>H03H>H03H11>H03H11/1213
8674755,US-8674755-B2,B2,20140318,47910636,H03H11/1286,true,false,H>H03>H03H>H03H11>H03H11/1286
8674755,US-8674755-B2,B2,20140318,47910636,H03H3/00,true,false,H>H03>H03H>H03H3>H03H3/00
8674755,US-8674755-B2,B2,20140318,47910636,H03F2203/45528,false,false,H>H03>H03F>H03F2203>H03F2203/45528
8674755,US-8674755-B2,B2,20140318,47910636,H03F2203/45544,false,false,H>H03>H03F>H03F2203>H03F2203/45544
8674755,US-8674755-B2,B2,20140318,47910636,H03F2203/45594,false,false,H>H03>H03F>H03F2203>H03F2203/45594
8674755,US-8674755-B2,B2,20140318,47910636,Y10T29/49016,false,false,Y>Y10>Y10T>Y10T29>Y10T29/49016
8675065,US-8675065-B2,B2,20140318,42230608,G06V20/52,true,true,G>G06>G06V>G06V20>G06V20/52
8675065,US-8675065-B2,B2,20140318,42230608,G08B13/19671,true,true,G>G08>G08B>G08B13>G08B13/19671
8675065,US-8675065-B2,B2,20140318,42230608,G06T7/194,true,false,G>G06>G06T>G06T7>G06T7/194
8675065,US-8675065-B2,B2,20140318,42230608,G06T7/254,true,false,G>G06>G06T>G06T7>G06T7/254
8675065,US-8675065-B2,B2,20140318,42230608,G06V20/52,true,false,G>G06>G06V>G06V20>G06V20/52
8675065,US-8675065-B2,B2,20140318,42230608,G08B13/19671,true,false,G>G08>G08B>G08B13>G08B13/19671
8675065,US-8675065-B2,B2,20140318,42230608,G06T2207/20224,false,false,G>G06>G06T>G06T2207>G06T2207/20224
8675065,US-8675065-B2,B2,20140318,42230608,G06T2207/30232,false,false,G>G06>G06T>G06T2207>G06T2207/30232
8675614,US-8675614-B2,B2,20140318,48694744,H04W48/10,true,true,H>H04>H04W>H04W48>H04W48/10
8675614,US-8675614-B2,B2,20140318,48694744,H04W84/08,false,false,H>H04>H04W>H04W84>H04W84/08
8675653,US-8675653-B2,B2,20140318,37402545,H04L12/185,true,true,H>H04>H04L>H04L12>H04L12/185
8675653,US-8675653-B2,B2,20140318,37402545,H04W4/08,true,true,H>H04>H04W>H04W4>H04W4/08
8675653,US-8675653-B2,B2,20140318,37402545,H04L12/28,true,false,H>H04>H04L>H04L12>H04L12/28
8675653,US-8675653-B2,B2,20140318,37402545,H04L45/16,true,false,H>H04>H04L>H04L45>H04L45/16
8675653,US-8675653-B2,B2,20140318,37402545,H04L45/48,true,false,H>H04>H04L>H04L45>H04L45/48
8675653,US-8675653-B2,B2,20140318,37402545,H04L61/5069,true,false,H>H04>H04L>H04L61>H04L61/5069
8675653,US-8675653-B2,B2,20140318,37402545,H04L45/484,false,false,H>H04>H04L>H04L45>H04L45/484
8675714,US-8675714-B2,B2,20140318,45925108,H04B3/466,true,true,H>H04>H04B>H04B3>H04B3/466
